sv:integer,sv_and_one_mv:integer,mv:integer
474,[474, 0],[341, 508, 779, 908, 1083, 1208, 1251, 1326, 1458, 1513, 1646, 1725, 1775, 1805, 1910, 1962]
222,222,[90, 636, 753, 956, 1069, 1225, 1279, 1390, 1426, 1510, 1643, 1715, 1759, 1871, 1876, 1962]
256,256,[288, 693, 718, 937, 1071, 1225, 1259, 1413, 1486, 1555, 1654, 1679, 1761, 1845, 1896, 1984]
488,488,[396, 669, 854, 929, 1003, 1163, 1309, 1371, 1482, 1521, 1618, 1692, 1759, 1848, 1921, 1954]
494,494,[476, 699, 736, 970, 1020, 1144, 1308, 1368, 1434, 1538, 1629, 1670, 1734, 1854, 1873, 1951]
352,352,[390, 674, 712, 940, 1076, 1174, 1301, 1335, 1443, 1582, 1655, 1690, 1749, 1820, 1932, 1981]
428,428,[399, 678, 742, 917, 1070, 1218, 1246, 1387, 1425, 1582, 1621, 1693, 1768, 1852, 1891, 1996]
126,126,[235, 572, 803, 873, 1099, 1161, 1294, 1368, 1448, 1582, 1647, 1688, 1786, 1838, 1926, 1951]
478,478,[97, 699, 798, 991, 1069, 1165, 1251, 1380, 1452, 1554, 1651, 1699, 1743, 1845, 1922, 1988]
356,356,[466, 660, 807, 988, 1003, 1142, 1293, 1341, 1500, 1532, 1632, 1693, 1758, 1871, 1900, 1945]
326,326,[486, 544, 851, 885, 1089, 1220, 1322, 1368, 1432, 1554, 1601, 1697, 1773, 1867, 1875, 1992]
446,446,[441, 594, 741, 937, 1022, 1158, 1268, 1329, 1434, 1569, 1610, 1666, 1757, 1867, 1905, 1976]
392,392,[273, 628, 862, 884, 1091, 1220, 1291, 1414, 1456, 1540, 1660, 1684, 1748, 1864, 1891, 1998]
397,397,[431, 587, 770, 946, 1101, 1196, 1301, 1375, 1464, 1556, 1645, 1724, 1754, 1853, 1917, 1940]
425,425,[455, 628, 786, 933, 1038, 1153, 1320, 1381, 1420, 1517, 1652, 1672, 1784, 1842, 1936, 1952]
207,207,[304, 629, 717, 877, 1062, 1178, 1283, 1414, 1439, 1532, 1617, 1686, 1788, 1846, 1936, 1974]
494,494,[465, 645, 770, 874, 1109, 1224, 1236, 1385, 1452, 1580, 1612, 1697, 1790, 1842, 1919, 1998]
297,297,[149, 667, 860, 874, 1080, 1138, 1304, 1387, 1433, 1575, 1635, 1665, 1776, 1849, 1895, 1981]
370,370,[370, 605, 865, 949, 1025, 1183, 1295, 1334, 1490, 1528, 1613, 1702, 1778, 1830, 1934, 1954]
220,220,[154, 624, 850, 948, 1079, 1122, 1316, 1398, 1486, 1513, 1596, 1676, 1741, 1870, 1879]
443,443,[200, 586, 812, 990, 1047, 1141, 1289, 1413, 1443, 1547, 1620, 1677, 1789, 1814, 1921, 1974]
352,352,[456, 602, 864, 879, 1089, 1172, 1284, 1333, 1488, 1529, 1609, 1709, 1743, 1842, 1900, 1971]
472,472,[369, 698, 822, 929, 1071, 1214, 1267, 1383, 1479, 1567, 1611, 1688, 1772, 1808, 1898, 1975]
204,204,[427, 573, 760, 971, 1002, 1184, 1247, 1410, 1498, 1559, 1642, 1700, 1785, 1846, 1892, 1983]
240,240,[348, 516, 776, 960, 1064, 1189, 1295, 1351, 1474, 1504, 1590, 1721, 1754, 1822, 1926, 1955]
436,436,[491, 679, 708, 961, 1016, 1186, 1320, 1336, 1425, 1516, 1610, 1720, 1757, 1839, 1909, 1964]
500,500,[475, 594, 844, 985, 1066, 1219, 1311, 1415, 1426, 1567, 1631, 1728, 1764, 1814, 1908, 1968]
354,354,[293, 665, 811, 941, 1095, 1222, 1229, 1383, 1458, 1549, 1653, 1672, 1798, 1831, 1895, 1958]
419,419,[500, 628, 724, 994, 1044, 1133, 1283, 1365, 1445, 1580, 1639, 1680, 1798, 1869, 1916]
338,338,[314, 548, 861, 965, 1082, 1169, 1293, 1332, 1481, 1547, 1595, 1706, 1796, 1869, 1902, 1981]
129,129,[193, 634, 819, 888, 1051, 1165, 1298, 1340, 1423, 1542, 1610, 1679, 1798, 1853, 1882, 1960]
66,66,[326, 677, 768, 926, 1055, 1129, 1247, 1372, 1450, 1516, 1585, 1705, 1775, 1806, 1876, 1942]
251,251,[240, 600, 866, 902, 1028, 1120, 1231, 1394, 1421, 1525, 1613, 1683, 1770, 1821, 1876, 1968]
325,325,[221, 643, 770, 904, 1092, 1134, 1318, 1388, 1423, 1506, 1599, 1690, 1774, 1817, 1911, 1967]
288,288,[496, 623, 834, 886, 1099, 1169, 1321, 1348, 1439, 1550, 1657, 1670, 1757, 1827, 1906, 1947]
271,271,[229, 607, 795, 934, 1111, 1185, 1301, 1348, 1464, 1580, 1610, 1699, 1747, 1862, 1920, 1972]
254,254,[317, 698, 859, 994, 1040, 1217, 1271, 1345, 1447, 1509, 1604, 1683, 1758, 1844, 1920, 1968]
318,318,[31, 506, 806, 889, 1033, 1185, 1262, 1415, 1488, 1567, 1645, 1673, 1745, 1865, 1917, 1980]
273,273,[106, 668, 856, 947, 1104, 1165, 1231, 1385, 1476, 1530, 1642, 1679, 1761, 1839, 1896, 1991]
169,169,[191, 628, 804, 921, 1020, 1193, 1291, 1415, 1443, 1559, 1598, 1671, 1762, 1869, 1891, 1972]
473,473,[445, 545, 714, 965, 1046, 1220, 1306, 1341, 1480, 1547, 1591, 1706, 1754, 1850, 1938, 1994]
473,473,[370, 646, 717, 990, 1084, 1125, 1249, 1332, 1488, 1508, 1656, 1732, 1794, 1843, 1874, 1943]
178,178,[455, 608, 825, 961, 1069, 1163, 1229, 1341, 1490, 1552, 1654, 1672, 1758, 1853, 1901, 1980]
347,347,[107, 627, 714, 941, 1007, 1191, 1305, 1339, 1437, 1571, 1622, 1680, 1782, 1869, 1917, 1969]
297,297,[290, 543, 741, 983, 1062, 1140, 1230, 1378, 1442, 1512, 1584, 1721, 1769, 1854, 1915, 1999]
485,485,[416, 571, 805, 974, 1107, 1158, 1285, 1402, 1460, 1519, 1651, 1690, 1774, 1827, 1892, 1960]
386,386,[348, 549, 736, 965, 1072, 1214, 1269, 1398, 1484, 1567, 1603, 1677, 1794, 1863, 1922, 1944]
382,382,[480, 648, 791, 878, 1087, 1122, 1230, 1399, 1446, 1508, 1653, 1688, 1777, 1843, 1901, 1996]
394,394,[305, 670, 840, 994, 1006, 1191, 1245, 1390, 1486, 1533, 1652, 1669, 1763, 1869, 1934, 1995]
352,352,[440, 684, 802, 887, 1025, 1137, 1230, 1328, 1442, 1536, 1614, 1673, 1746, 1817, 1891, 1961]
499,499,[472, 506, 814, 987, 1118, 1189, 1302, 1398, 1458, 1564, 1585, 1731, 1745, 1864, 1900, 1951]
485,485,[149, 508, 773, 928, 1017, 1182, 1264, 1333, 1501, 1557, 1626, 1684, 1742, 1868, 1920, 1989]
460,460,[413, 540, 779, 934, 1046, 1185, 1318, 1401, 1468, 1547, 1612, 1699, 1738, 1819, 1938, 1992]
480,480,[439, 501, 840, 915, 1006, 1166, 1243, 1397, 1482, 1505, 1625, 1719, 1773, 1827, 1873, 1988]
445,445,[487, 561, 817, 931, 1091, 1222, 1310, 1347, 1462, 1571, 1658, 1733, 1793, 1871, 1893, 1968]
463,463,[308, 684, 737, 899, 1091, 1158, 1232, 1336, 1463, 1533, 1585, 1729, 1764, 1806, 1888, 1954]
50,50,[352, 501, 854, 879, 1005, 1149, 1285, 1366, 1473, 1508, 1583, 1661, 1804, 1807, 1910, 1953]
285,285,[302, 598, 853, 982, 1111, 1223, 1280, 1343, 1452, 1519, 1642, 1669, 1768, 1863, 1908, 1939]
478,478,[484, 558, 729, 940, 1083, 1138, 1236, 1392, 1421, 1557, 1638, 1711, 1777, 1863, 1938, 1971]
445,445,[82, 652, 756, 934, 1019, 1223, 1314, 1369, 1452, 1537, 1597, 1728, 1782, 1850, 1910, 1974]
363,363,[493, 555, 862, 916, 1054, 1124, 1305, 1362, 1489, 1581, 1605, 1708, 1746, 1821, 1926, 1994]
331,331,[99, 673, 779, 899, 1115, 1143, 1236, 1378, 1471, 1523, 1636, 1718, 1751, 1838, 1874, 1961]
452,452,[479, 630, 857, 964, 1012, 1152, 1267, 1340, 1457, 1566, 1585, 1693, 1765, 1834, 1919, 1971]
98,98,[328, 582, 864, 928, 1047, 1144, 1229, 1357, 1482, 1569, 1610, 1680, 1796, 1860, 1917, 1992]
469,469,[203, 641, 738, 946, 1034, 1221, 1264, 1382, 1453, 1535, 1619, 1706, 1789, 1865, 1912, 1962]
424,424,[452, 705, 783, 976, 1061, 1142, 1238, 1384, 1470, 1542, 1606, 1702, 1775, 1831, 1884, 1976]
413,413,[467, 563, 866, 937, 1049, 1212, 1276, 1349, 1485, 1556, 1606, 1700, 1753, 1872, 1898, 1972]
311,311,[80, 631, 775, 920, 1102, 1163, 1272, 1334, 1438, 1569, 1611, 1678, 1741, 1816, 1922, 1954]
350,350,[270, 522, 846, 920, 1075, 1192, 1251, 1333, 1483, 1535, 1646, 1727, 1779, 1825, 1896, 1962]
277,277,[393, 610, 823, 935, 1028, 1120, 1295, 1377, 1442, 1560, 1620, 1676, 1761, 1844, 1910]
408,408,[340, 522, 815, 996, 1081, 1150, 1266, 1401, 1451, 1574, 1644, 1689, 1759, 1860, 1910, 1963]
206,206,[413, 580, 780, 910, 1003, 1138, 1267, 1334, 1448, 1532, 1635, 1730, 1764, 1822, 1914, 1950]
440,440,[414, 577, 719, 991, 1004, 1134, 1307, 1329, 1453, 1576, 1597, 1671, 1762, 1841, 1937, 1989]
485,485,[497, 672, 745, 921, 1060, 1157, 1265, 1343, 1455, 1504, 1588, 1722, 1784, 1812, 1919, 1996]
407,407,[288, 696, 856, 989, 1063, 1174, 1308, 1350, 1459, 1506, 1617, 1663, 1785, 1870, 1899, 1949]
447,447,[407, 691, 708, 996, 1023, 1209, 1265, 1389, 1449, 1521, 1636, 1690, 1747, 1832, 1873, 1964]
458,458,[453, 614, 852, 928, 1063, 1159, 1282, 1342, 1418, 1573, 1647, 1728, 1773, 1871, 1911, 1990]
382,382,[427, 510, 838, 967, 1024, 1121, 1251, 1412, 1444, 1552, 1584, 1704, 1770, 1817, 1891, 1970]
386,386,[350, 564, 779, 867, 1068, 1198, 1264, 1340, 1470, 1506, 1618, 1703, 1758, 1834, 1877, 1985]
132,132,[270, 529, 806, 883, 1117, 1222, 1276, 1415, 1478, 1569, 1633, 1698, 1791, 1860, 1916, 1959]
139,139,[204, 700, 778, 874, 1086, 1144, 1228, 1395, 1446, 1520, 1587, 1698, 1804, 1859, 1903, 1995]
96,96,[446, 656, 860, 999, 1107, 1180, 1272, 1355, 1467, 1561, 1603, 1694, 1761, 1805, 1875, 1994]
114,114,[357, 644, 815, 910, 1116, 1131, 1239, 1359, 1426, 1503, 1630, 1714, 1758, 1817, 1906, 1995]
485,485,[399, 525, 830, 890, 1064, 1151, 1228, 1375, 1454, 1525, 1615, 1727, 1754, 1817, 1876, 1973]
224,224,[73, 626, 787, 987, 1062, 1197, 1249, 1339, 1417, 1524, 1626, 1733, 1804, 1823, 1903, 1974]
95,95,[242, 628, 798, 924, 1072, 1138, 1227, 1351, 1463, 1508, 1607, 1716, 1739, 1837, 1885, 1974]
302,302,[327, 502, 848, 949, 1004, 1125, 1281, 1338, 1480, 1533, 1605, 1731, 1753, 1832, 1936, 1957]
484,484,[357, 643, 764, 980, 1038, 1224, 1266, 1412, 1421, 1527, 1607, 1689, 1761, 1850, 1936, 1962]
105,105,[471, 606, 805, 938, 1109, 1181, 1265, 1415, 1425, 1509, 1653, 1696, 1769, 1843, 1914, 1962]
115,115,[106, 647, 799, 978, 1094, 1188, 1288, 1383, 1451, 1562, 1590, 1709, 1792, 1842, 1913, 2000]
498,498,[358, 531, 759, 951, 1040, 1169, 1298, 1387, 1460, 1534, 1640, 1696, 1761, 1854, 1898, 1950]
329,329,[396, 510, 812, 996, 1037, 1144, 1283, 1366, 1492, 1572, 1622, 1694, 1788, 1839, 1938, 1977]
448,448,[229, 506, 733, 990, 1079, 1168, 1316, 1369, 1469, 1551, 1653, 1681, 1745, 1867, 1909, 1999]
464,464,[456, 689, 825, 947, 1037, 1207, 1256, 1345, 1445, 1550, 1651, 1710, 1736, 1843, 1896, 1955]
495,495,[366, 605, 853, 988, 1079, 1222, 1231, 1358, 1490, 1555, 1643, 1697, 1795, 1865, 1886, 1966]
430,430,[390, 670, 714, 888, 1100, 1178, 1269, 1387, 1467, 1528, 1600, 1724, 1770, 1854, 1920, 1939]
469,469,[142, 521, 853, 926, 1099, 1125, 1266, 1333, 1431, 1511, 1604, 1731, 1793, 1849, 1922, 1998]
328,328,[453, 507, 784, 994, 1075, 1147, 1266, 1410, 1438, 1562, 1609, 1693, 1762, 1839, 1917, 1952]
414,414,[338, 530, 714, 910, 1062, 1180, 1293, 1382, 1456, 1542, 1587, 1715, 1756, 1820, 1883, 1978]
460,460,[472, 695, 866, 924, 1055, 1195, 1267, 1348, 1467, 1509, 1624, 1702, 1734, 1866, 1878, 1987]
293,293,[444, 637, 728, 916, 1066, 1157, 1310, 1334, 1481, 1516, 1615, 1694, 1773, 1870, 1920, 1959]
406,406,[418, 630, 775, 912, 1111, 1193, 1286, 1406, 1462, 1506, 1655, 1732, 1761, 1852, 1935, 1958]
92,92,[427, 596, 780, 956, 1044, 1225, 1245, 1342, 1439, 1580, 1619, 1675, 1775, 1822, 1894, 1995]
370,370,[434, 598, 860, 894, 1083, 1181, 1269, 1391, 1425, 1574, 1619, 1674, 1770, 1832, 1896, 1989]
215,215,[264, 534, 857, 912, 1019, 1198, 1290, 1363, 1445, 1549, 1656, 1692, 1756, 1840, 1884, 1968]
151,151,[303, 554, 796, 951, 1057, 1129, 1281, 1328, 1438, 1571, 1633, 1698, 1760, 1856, 1925, 1969]
415,415,[327, 554, 860, 970, 1072, 1127, 1296, 1389, 1425, 1528, 1632, 1693, 1746, 1826, 1877, 1957]
478,478,[474, 535, 784, 923, 1068, 1193, 1319, 1379, 1446, 1563, 1611, 1686, 1758, 1866, 1923, 1973]
27,27,[382, 684, 748, 983, 1106, 1192, 1240, 1342, 1484, 1553, 1658, 1661, 1766, 1854, 1874, 1984]
342,342,[229, 648, 861, 929, 1062, 1131, 1236, 1335, 1487, 1529, 1644, 1686, 1770, 1850, 1924, 1962]
267,267,[316, 682, 781, 897, 1071, 1203, 1324, 1393, 1461, 1524, 1586, 1684, 1796, 1810, 1905, 1957]
482,482,[496, 691, 841, 957, 1011, 1201, 1297, 1333, 1476, 1574, 1615, 1660, 1771, 1871, 1873, 1980]
429,429,[430, 637, 720, 984, 1086, 1208, 1242, 1400, 1479, 1539, 1588, 1699, 1734, 1807, 1931, 1969]
417,417,[45, 654, 742, 958, 1067, 1192, 1299, 1338, 1443, 1526, 1656, 1678, 1788, 1870, 1891, 1966]
386,386,[379, 512, 730, 933, 1086, 1150, 1245, 1337, 1460, 1578, 1648, 1733, 1740, 1834, 1906, 1952]
351,351,[458, 693, 865, 890, 1043, 1201, 1305, 1346, 1479, 1577, 1607, 1707, 1762, 1825, 1908, 1954]
123,123,[152, 696, 756, 992, 1003, 1166, 1246, 1374, 1499, 1534, 1627, 1728, 1796, 1849, 1930, 1998]
283,283,[60, 588, 803, 925, 1004, 1142, 1295, 1346, 1477, 1570, 1593, 1674, 1737, 1832, 1923, 1959]
403,403,[126, 579, 817, 896, 1057, 1134, 1285, 1415, 1476, 1511, 1634, 1717, 1802, 1825, 1915, 1979]
466,466,[171, 685, 757, 876, 1043, 1219, 1306, 1413, 1468, 1561, 1606, 1731, 1737, 1827, 1879, 1984]
279,279,[462, 696, 840, 973, 1066, 1123, 1245, 1400, 1456, 1562, 1599, 1712, 1762, 1848, 1881, 1967]
342,342,[463, 649, 774, 996, 1111, 1181, 1279, 1380, 1471, 1561, 1621, 1701, 1771, 1838, 1880, 1953]
270,270,[492, 647, 768, 914, 1081, 1197, 1290, 1369, 1486, 1562, 1619, 1724, 1768, 1851, 1879, 1945]
433,433,[374, 546, 832, 882, 1004, 1193, 1322, 1337, 1416, 1561, 1619, 1692, 1800, 1823, 1935, 1953]
254,254,[383, 537, 791, 952, 1090, 1191, 1229, 1365, 1437, 1513, 1602, 1693, 1794, 1848, 1918, 1979]
213,213,[270, 688, 717, 955, 1115, 1182, 1240, 1383, 1454, 1533, 1589, 1681, 1764, 1852, 1914, 1998]
167,167,[351, 585, 729, 992, 1008, 1222, 1283, 1378, 1496, 1528, 1623, 1714, 1759, 1855, 1933, 1982]
453,453,[433, 584, 838, 972, 1010, 1175, 1257, 1394, 1428, 1537, 1602, 1710, 1768, 1856, 1936, 1945]
496,496,[440, 615, 858, 868, 1053, 1155, 1295, 1380, 1471, 1512, 1603, 1731, 1754, 1831, 1934, 1990]
67,67,[397, 619, 855, 991, 1051, 1189, 1247, 1336, 1482, 1539, 1618, 1732, 1793, 1822, 1924, 1998]
403,403,[327, 649, 753, 875, 1057, 1205, 1309, 1344, 1462, 1540, 1645, 1732, 1750, 1844, 1888, 1999]
390,390,[289, 686, 760, 954, 1022, 1194, 1317, 1356, 1452, 1549, 1652, 1724, 1804, 1852, 1906, 1969]
351,351,[470, 679, 848, 921, 1051, 1200, 1259, 1381, 1449, 1578, 1597, 1674, 1738, 1835, 1877, 2000]
221,221,[482, 618, 848, 869, 1087, 1179, 1291, 1414, 1464, 1572, 1634, 1668, 1743, 1847, 1923, 1961]
420,420,[418, 506, 776, 917, 1025, 1156, 1304, 1381, 1440, 1552, 1626, 1677, 1789, 1811, 1917, 1987]
446,446,[439, 555, 794, 905, 1014, 1207, 1275, 1388, 1427, 1549, 1606, 1707, 1784, 1841, 1900, 1990]
395,395,[332, 648, 836, 1000, 1091, 1154, 1279, 1382, 1429, 1578, 1643, 1694, 1761, 1834, 1929, 1972]
383,383,[310, 606, 748, 997, 1007, 1210, 1252, 1409, 1465, 1517, 1657, 1713, 1763, 1858, 1917, 1979]
156,156,[475, 609, 847, 922, 1067, 1142, 1307, 1347, 1440, 1513, 1589, 1708, 1750, 1852, 1923, 1993]
274,274,[392, 612, 821, 884, 1024, 1212, 1260, 1401, 1425, 1575, 1613, 1715, 1745, 1850, 1896, 1945]
268,268,[482, 609, 758, 947, 1104, 1196, 1258, 1402, 1438, 1538, 1606, 1700, 1760, 1836, 1911, 1978]
466,466,[414, 597, 840, 991, 1038, 1139, 1305, 1361, 1417, 1505, 1585, 1696, 1782, 1861, 1901, 1966]
439,439,[447, 603, 839, 874, 1038, 1174, 1239, 1379, 1447, 1560, 1613, 1708, 1790, 1858, 1896, 1953]
231,231,[99, 705, 855, 943, 1071, 1209, 1237, 1345, 1462, 1547, 1617, 1674, 1773, 1863, 1932, 1984]
357,357,[71, 701, 829, 996, 1064, 1212, 1308, 1396, 1491, 1567, 1648, 1676, 1780, 1830, 1884, 1965]
405,405,[412, 511, 745, 880, 1105, 1142, 1268, 1392, 1448, 1543, 1615, 1731, 1801, 1869, 1901, 1980]
461,461,[206, 690, 744, 905, 1095, 1169, 1304, 1334, 1435, 1566, 1626, 1677, 1796, 1872, 1886, 1958]
328,328,[456, 601, 843, 902, 1012, 1213, 1315, 1356, 1444, 1568, 1638, 1734, 1785, 1851, 1936, 1951]
459,459,[455, 694, 800, 880, 1047, 1162, 1314, 1366, 1421, 1534, 1632, 1717, 1746, 1837, 1880, 1968]
468,468,[154, 682, 818, 989, 1009, 1161, 1275, 1359, 1438, 1514, 1641, 1716, 1748, 1844, 1907, 1989]
419,419,[434, 657, 784, 896, 1113, 1190, 1233, 1386, 1427, 1565, 1606, 1662, 1763, 1861, 1895, 1969]
286,286,[453, 599, 733, 968, 1039, 1217, 1245, 1349, 1455, 1537, 1630, 1699, 1781, 1873, 1928, 1998]
130,130,[261, 562, 808, 998, 1012, 1174, 1264, 1368, 1484, 1542, 1652, 1670, 1802, 1849, 1873, 1966]
447,447,[185, 610, 856, 993, 1101, 1201, 1310, 1335, 1469, 1569, 1634, 1678, 1791, 1859, 1921, 1958]
143,143,[310, 516, 718, 957, 1068, 1160, 1302, 1377, 1488, 1536, 1639, 1664, 1774, 1820, 1873, 1943]
493,493,[78, 564, 709, 927, 1037, 1188, 1281, 1373, 1444, 1508, 1598, 1673, 1762, 1866, 1873, 1972]
219,219,[213, 659, 836, 973, 1087, 1194, 1236, 1377, 1443, 1553, 1628, 1713, 1765, 1838, 1889, 1987]
488,488,[248, 542, 850, 960, 1065, 1216, 1304, 1350, 1461, 1540, 1654, 1715, 1791, 1869, 1922, 1982]
493,493,[407, 594, 820, 965, 1064, 1144, 1279, 1345, 1448, 1518, 1621, 1676, 1761, 1869, 1891, 1955]
123,123,[364, 641, 841, 879, 1073, 1211, 1318, 1374, 1470, 1508, 1636, 1695, 1741, 1867, 1919, 1967]
429,429,[312, 641, 844, 1000, 1012, 1120, 1240, 1336, 1485, 1549, 1645, 1669, 1784, 1865, 1890, 1943]
59,59,[414, 506, 857, 972, 1113, 1216, 1232, 1393, 1429, 1523, 1658, 1705, 1746, 1824, 1900, 1967]
327,327,[286, 698, 726, 913, 1048, 1223, 1316, 1343, 1473, 1502, 1633, 1689, 1747, 1869, 1913, 1977]
500,500,[323, 502, 831, 888, 1074, 1197, 1269, 1329, 1481, 1527, 1639, 1730, 1747, 1849, 1897, 1943]
233,233,[149, 707, 789, 875, 1085, 1166, 1243, 1340, 1493, 1529, 1659, 1691, 1794, 1869, 1902, 1961]
242,242,[406, 562, 776, 980, 1093, 1168, 1318, 1393, 1458, 1553, 1652, 1670, 1737, 1855, 1873, 1941]
379,379,[328, 559, 859, 968, 1055, 1225, 1232, 1391, 1445, 1520, 1645, 1676, 1779, 1865, 1900, 1980]
443,443,[35, 627, 854, 958, 1022, 1127, 1322, 1367, 1486, 1578, 1604, 1696, 1750, 1828, 1919, 1983]
309,309,[475, 644, 776, 936, 1066, 1187, 1297, 1374, 1453, 1508, 1587, 1713, 1736, 1835, 1907, 1977]
242,242,[394, 601, 712, 881, 1070, 1131, 1243, 1382, 1501, 1574, 1623, 1663, 1736, 1873, 1905, 1953]
452,452,[178, 696, 829, 995, 1109, 1130, 1247, 1333, 1482, 1540, 1626, 1661, 1788, 1839, 1924, 1950]
455,455,[116, 579, 742, 979, 1088, 1197, 1315, 1392, 1479, 1502, 1641, 1707, 1740, 1850, 1875, 1953]
70,70,[295, 544, 849, 930, 1104, 1166, 1244, 1374, 1482, 1568, 1587, 1687, 1800, 1867, 1885, 1981]
499,499,[500, 621, 743, 943, 1076, 1134, 1264, 1333, 1471, 1510, 1619, 1673, 1754, 1831, 1936, 1949]
429,429,[280, 520, 823, 931, 1002, 1224, 1294, 1350, 1456, 1553, 1635, 1669, 1734, 1823, 1915, 1965]
408,408,[292, 613, 727, 956, 1018, 1149, 1261, 1376, 1429, 1519, 1643, 1694, 1795, 1808, 1898, 1938]
89,89,[481, 543, 780, 997, 1075, 1148, 1312, 1413, 1426, 1582, 1657, 1709, 1757, 1855, 1905, 1961]
493,493,[491, 569, 774, 964, 1049, 1141, 1233, 1411, 1417, 1530, 1637, 1698, 1778, 1820, 1877, 1965]
368,368,[429, 696, 828, 956, 1049, 1163, 1287, 1338, 1450, 1535, 1606, 1660, 1804, 1862, 1887, 1948]
317,317,[315, 581, 758, 958, 1096, 1180, 1248, 1361, 1493, 1545, 1629, 1674, 1756, 1845, 1884, 1946]
389,389,[451, 573, 717, 967, 1041, 1223, 1315, 1400, 1449, 1550, 1603, 1683, 1737, 1837, 1908, 1961]
428,428,[420, 579, 717, 929, 1022, 1147, 1283, 1326, 1421, 1506, 1621, 1696, 1756, 1823, 1908, 1980]
497,497,[160, 509, 787, 872, 1087, 1142, 1279, 1397, 1484, 1557, 1620, 1698, 1767, 1814, 1878, 1961]
129,129,[320, 668, 822, 958, 1021, 1220, 1291, 1334, 1446, 1576, 1626, 1716, 1794, 1852, 1875, 1958]
365,365,[146, 628, 724, 887, 1040, 1191, 1268, 1356, 1475, 1565, 1601, 1686, 1744, 1825, 1905, 1974]
385,385,[69, 618, 851, 913, 1096, 1168, 1290, 1332, 1432, 1506, 1637, 1731, 1779, 1843, 1905, 1964]
499,499,[335, 644, 713, 951, 1012, 1162, 1268, 1363, 1497, 1542, 1636, 1661, 1801, 1831, 1929, 1987]
185,185,[266, 590, 803, 940, 1015, 1212, 1275, 1398, 1482, 1579, 1625, 1733, 1770, 1815, 1893, 1971]
360,360,[459, 577, 799, 957, 1030, 1136, 1314, 1368, 1481, 1512, 1656, 1693, 1783, 1815, 1934, 2000]
174,174,[417, 631, 809, 943, 1051, 1193, 1315, 1406, 1437, 1538, 1620, 1677, 1750, 1835, 1873, 1998]
345,345,[393, 629, 792, 871, 1044, 1208, 1250, 1350, 1440, 1556, 1651, 1670, 1762, 1860, 1921, 1940]
426,426,[489, 565, 809, 998, 1026, 1217, 1278, 1388, 1478, 1517, 1591, 1705, 1797, 1870, 1880, 1965]
406,406,[142, 594, 788, 890, 1042, 1151, 1275, 1328, 1488, 1536, 1591, 1731, 1798, 1836, 1878, 1957]
500,500,[326, 679, 709, 937, 1090, 1156, 1237, 1409, 1469, 1518, 1589, 1702, 1771, 1861, 1932, 1987]
91,91,[331, 702, 764, 873, 1093, 1121, 1283, 1402, 1466, 1577, 1618, 1678, 1779, 1843, 1911, 1942]
417,417,[404, 598, 722, 993, 1093, 1123, 1290, 1392, 1459, 1545, 1583, 1670, 1767, 1826, 1931, 1945]
420,420,[340, 587, 759, 957, 1119, 1161, 1244, 1340, 1467, 1509, 1642, 1693, 1793, 1869, 1874, 1962]
427,427,[284, 657, 833, 955, 1080, 1150, 1298, 1386, 1417, 1560, 1583, 1703, 1794, 1846, 1874, 1982]
374,374,[470, 511, 726, 908, 1011, 1189, 1301, 1370, 1423, 1532, 1603, 1701, 1749, 1838, 1933, 1962]
462,462,[245, 507, 848, 945, 1116, 1212, 1246, 1388, 1487, 1567, 1603, 1683, 1759, 1843, 1928, 1981]
249,249,[202, 635, 769, 941, 1030, 1212, 1257, 1352, 1430, 1517, 1639, 1664, 1780, 1812, 1909, 1964]
307,307,[352, 633, 856, 947, 1006, 1199, 1239, 1368, 1491, 1525, 1590, 1701, 1794, 1860, 1883, 1992]
48,48,[419, 696, 763, 897, 1052, 1141, 1239, 1352, 1487, 1518, 1591, 1724, 1755, 1864, 1908, 1970]
446,446,[240, 691, 783, 935, 1017, 1205, 1308, 1358, 1450, 1567, 1587, 1731, 1769, 1808, 1894, 1985]
476,476,[456, 584, 765, 929, 1017, 1159, 1292, 1353, 1499, 1535, 1595, 1690, 1751, 1870, 1912, 1988]
460,460,[500, 651, 814, 995, 1001, 1168, 1254, 1396, 1451, 1521, 1586, 1670, 1748, 1824, 1909]
336,336,[313, 695, 736, 943, 1106, 1179, 1255, 1382, 1453, 1576, 1613, 1682, 1784, 1868, 1876, 1952]
393,393,[370, 613, 784, 867, 1093, 1198, 1277, 1357, 1434, 1568, 1655, 1663, 1800, 1856, 1926, 1972]
108,108,[490, 546, 812, 959, 1004, 1128, 1235, 1352, 1493, 1577, 1594, 1694, 1784, 1845, 1888, 1975]
134,134,[451, 513, 761, 966, 1054, 1201, 1227, 1349, 1424, 1554, 1607, 1667, 1779, 1808, 1894, 1956]
301,301,[376, 572, 813, 940, 1077, 1142, 1243, 1405, 1453, 1566, 1648, 1731, 1801, 1853, 1890, 1945]
416,416,[337, 570, 752, 946, 1119, 1122, 1280, 1393, 1489, 1559, 1636, 1664, 1790, 1862, 1937, 1959]
393,393,[491, 565, 850, 939, 1031, 1163, 1246, 1409, 1471, 1570, 1627, 1680, 1759, 1860, 1879, 1956]
451,451,[286, 527, 821, 943, 1053, 1220, 1227, 1352, 1476, 1503, 1625, 1673, 1759, 1817, 1882, 1969]
197,197,[496, 523, 859, 875, 1101, 1134, 1283, 1353, 1438, 1519, 1620, 1701, 1762, 1823, 1897, 1988]
